Generation: 0
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
Generation: 788
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
Generation: 789
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
Generation: 790
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
Generation: 791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
Generation: 792
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
Generation: 793
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
Generation: 794
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
power | 4907277 | -858, -773, -851, -791
Generation: 795
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
power | 4907277 | -870, -773, -859, -797
